id,price
10858,5138395.94
86598,5138395.94
1356,5138395.94
1600,5138395.94
45792,5138395.94
80239,5138395.94
68927,5138395.94
95039,5138395.94
37620,5138395.94
53009,5138395.94
75154,5138395.94
20167,5138395.94
89528,5138395.94
74704,5138395.94
82939,5138395.94
73234,5138395.94
97113,5138395.94
15962,5138395.94
96031,5138395.94
23854,5138395.94
74263,5138395.94
12883,5138395.94
36819,5138395.94
20787,5138395.94
58265,5138395.94
39117,5138395.94
62497,5138395.94
12619,5138395.94
2183,5138395.94
5351,5138395.94
16027,5138395.94
35856,5138395.94
29206,5138395.94
90326,5138395.94
34736,5138395.94
55496,5138395.94
51836,5138395.94
13091,5138395.94
28247,5138395.94
95811,5138395.94
6573,5138395.94
50676,5138395.94
62548,5138395.94
2561,5138395.94
81749,5138395.94
4369,5138395.94
37877,5138395.94
47505,5138395.94
6342,5138395.94
24992,5138395.94
87376,5138395.94
60782,5138395.94
32350,5138395.94
93770,5138395.94
62569,5138395.94
63838,5138395.94
3023,5138395.94
89809,5138395.94
91032,5138395.94
49949,5138395.94
47561,5138395.94
76644,5138395.94
4145,5138395.94
37514,5138395.94
58486,5138395.94
12563,5138395.94
97269,5138395.94
96033,5138395.94
47259,5138395.94
96420,5138395.94
72221,5138395.94
47193,5138395.94
45351,5138395.94
4762,5138395.94
48577,5138395.94
23369,5138395.94
62111,5138395.94
76384,5138395.94
89640,5138395.94
19025,5138395.94
79429,5138395.94
39617,5138395.94
52818,5138395.94
98951,5138395.94
36685,5138395.94
55889,5138395.94
40526,5138395.94
73612,5138395.94
68974,5138395.94
10399,5138395.94
92493,5138395.94
16746,5138395.94
42276,5138395.94
51941,5138395.94
8114,5138395.94
48394,5138395.94
3955,5138395.94
80426,5138395.94
72851,5138395.94
29867,5138395.94
22188,5138395.94
15906,5138395.94
52717,5138395.94
27852,5138395.94
62672,5138395.94
64882,5138395.94
65849,5138395.94
25944,5138395.94
33326,5138395.94
23244,5138395.94
42466,5138395.94
43868,5138395.94
57985,5138395.94
54658,5138395.94
2463,5138395.94
28749,5138395.94
29946,5138395.94
13662,5138395.94
4003,5138395.94
83466,5138395.94
86963,5138395.94
1436,5138395.94
90081,5138395.94
9501,5138395.94
93965,5138395.94
88462,5138395.94
90178,5138395.94
14424,5138395.94
43740,5138395.94
97230,5138395.94
82790,5138395.94
64066,5138395.94
6341,5138395.94
29162,5138395.94
44275,5138395.94
23781,5138395.94
62649,5138395.94
76132,5138395.94
74925,5138395.94
18961,5138395.94
26212,5138395.94
82012,5138395.94
59932,5138395.94
19734,5138395.94
99696,5138395.94
93934,5138395.94
30054,5138395.94
60948,5138395.94
92943,5138395.94
54365,5138395.94
85145,5138395.94
1900,5138395.94
20703,5138395.94
73484,5138395.94
83553,5138395.94
99640,5138395.94
24774,5138395.94
12756,5138395.94
71853,5138395.94
62232,5138395.94
10246,5138395.94
36564,5138395.94
34032,5138395.94
33476,5138395.94
30425,5138395.94
65757,5138395.94
81320,5138395.94
27294,5138395.94
96162,5138395.94
57450,5138395.94
15528,5138395.94
50683,5138395.94
20349,5138395.94
81954,5138395.94
67819,5138395.94
67482,5138395.94
72723,5138395.94
36250,5138395.94
60858,5138395.94
65105,5138395.94
78202,5138395.94
89947,5138395.94
27397,5138395.94
76276,5138395.94
97760,5138395.94
85034,5138395.94
6531,5138395.94
17592,5138395.94
42337,5138395.94
5832,5138395.94
55334,5138395.94
38133,5138395.94
52429,5138395.94
15436,5138395.94
50196,5138395.94
73545,5138395.94
67102,5138395.94
2316,5138395.94
14775,5138395.94
45103,5138395.94
54145,5138395.94
8948,5138395.94
58650,5138395.94
28117,5138395.94
72738,5138395.94
59531,5138395.94
15931,5138395.94
94874,5138395.94
60006,5138395.94
21152,5138395.94
20512,5138395.94
88767,5138395.94
45942,5138395.94
17010,5138395.94
66877,5138395.94
16692,5138395.94
25933,5138395.94
12197,5138395.94
68886,5138395.94
92918,5138395.94
28219,5138395.94
64016,5138395.94
71470,5138395.94
86755,5138395.94
53829,5138395.94
54304,5138395.94
22328,5138395.94
99292,5138395.94
76125,5138395.94
8670,5138395.94
4977,5138395.94
46740,5138395.94
28593,5138395.94
51554,5138395.94
89828,5138395.94
72240,5138395.94
74660,5138395.94
82455,5138395.94
98702,5138395.94
25089,5138395.94
94295,5138395.94
65372,5138395.94
92207,5138395.94
81781,5138395.94
1742,5138395.94
79203,5138395.94
72866,5138395.94
6304,5138395.94
80085,5138395.94
46581,5138395.94
22038,5138395.94
73194,5138395.94
64590,5138395.94
64779,5138395.94
51620,5138395.94
10252,5138395.94
37441,5138395.94
29284,5138395.94
13798,5138395.94
24487,5138395.94
61176,5138395.94
71676,5138395.94
76393,5138395.94
33212,5138395.94
29738,5138395.94
54096,5138395.94
12687,5138395.94
81376,5138395.94
79641,5138395.94
59340,5138395.94
51136,5138395.94
5207,5138395.94
64852,5138395.94
76590,5138395.94
86676,5138395.94
56435,5138395.94
58082,5138395.94
47306,5138395.94
7368,5138395.94
94381,5138395.94
84876,5138395.94
96687,5138395.94
97690,5138395.94
65066,5138395.94
46764,5138395.94
10855,5138395.94
2227,5138395.94
53390,5138395.94
89632,5138395.94
21093,5138395.94
6334,5138395.94
24239,5138395.94
27590,5138395.94
67347,5138395.94
37036,5138395.94
78819,5138395.94
45542,5138395.94
91454,5138395.94
84447,5138395.94
28609,5138395.94
24368,5138395.94
72092,5138395.94
19065,5138395.94
65451,5138395.94
5196,5138395.94
38237,5138395.94
84110,5138395.94
19678,5138395.94
99338,5138395.94
40722,5138395.94
23397,5138395.94
34009,5138395.94
34007,5138395.94
2418,5138395.94
97644,5138395.94
59668,5138395.94
75198,5138395.94
62194,5138395.94
5575,5138395.94
29283,5138395.94
35384,5138395.94
55341,5138395.94
13365,5138395.94
78259,5138395.94
34838,5138395.94
29573,5138395.94
72482,5138395.94
43630,5138395.94
45228,5138395.94
81310,5138395.94
50042,5138395.94
90793,5138395.94
90264,5138395.94
30562,5138395.94
33573,5138395.94
12530,5138395.94
95209,5138395.94
94987,5138395.94
86246,5138395.94
77340,5138395.94
53999,5138395.94
16530,5138395.94
320,5138395.94
46370,5138395.94
79611,5138395.94
13297,5138395.94
98229,5138395.94
51496,5138395.94
1123,5138395.94
31130,5138395.94
41064,5138395.94
1746,5138395.94
35733,5138395.94
32282,5138395.94
95334,5138395.94
37159,5138395.94
55414,5138395.94
32947,5138395.94
36790,5138395.94
54750,5138395.94
5571,5138395.94
24983,5138395.94
47676,5138395.94
65167,5138395.94
7447,5138395.94
4009,5138395.94
99279,5138395.94
42553,5138395.94
14050,5138395.94
91039,5138395.94
90375,5138395.94
95143,5138395.94
21709,5138395.94
97365,5138395.94
4000,5138395.94
85971,5138395.94
52219,5138395.94
41054,5138395.94
90300,5138395.94
99976,5138395.94
58754,5138395.94
33270,5138395.94
99138,5138395.94
28260,5138395.94
70260,5138395.94
75472,5138395.94
466,5138395.94
69287,5138395.94
25685,5138395.94
17598,5138395.94
74977,5138395.94
78804,5138395.94
11028,5138395.94
35472,5138395.94
50662,5138395.94
51923,5138395.94
58466,5138395.94
20589,5138395.94
57905,5138395.94
25346,5138395.94
54350,5138395.94
65745,5138395.94
57708,5138395.94
1256,5138395.94
61512,5138395.94
57038,5138395.94
2720,5138395.94
62480,5138395.94
49842,5138395.94
27046,5138395.94
64969,5138395.94
3474,5138395.94
85133,5138395.94
14363,5138395.94
87945,5138395.94
1701,5138395.94
78565,5138395.94
46896,5138395.94
11114,5138395.94
63454,5138395.94
56476,5138395.94
52190,5138395.94
11019,5138395.94
89577,5138395.94
18289,5138395.94
42815,5138395.94
78875,5138395.94
11936,5138395.94
18458,5138395.94
60291,5138395.94
41107,5138395.94
17968,5138395.94
95087,5138395.94
111,5138395.94
67456,5138395.94
76409,5138395.94
92021,5138395.94
85811,5138395.94
91423,5138395.94
14311,5138395.94
82446,5138395.94
22198,5138395.94
2216,5138395.94
44554,5138395.94
81989,5138395.94
94313,5138395.94
97282,5138395.94
70115,5138395.94
98124,5138395.94
58784,5138395.94
63088,5138395.94
98111,5138395.94
86856,5138395.94
43078,5138395.94
1408,5138395.94
39643,5138395.94
18722,5138395.94
36784,5138395.94
33045,5138395.94
32445,5138395.94
8057,5138395.94
31881,5138395.94
12064,5138395.94
78756,5138395.94
20404,5138395.94
5203,5138395.94
65113,5138395.94
48679,5138395.94
6290,5138395.94
16347,5138395.94
36627,5138395.94
70582,5138395.94
47416,5138395.94
46378,5138395.94
54874,5138395.94
90781,5138395.94
18822,5138395.94
44941,5138395.94
75165,5138395.94
25869,5138395.94
48105,5138395.94
37881,5138395.94
68366,5138395.94
12477,5138395.94
95007,5138395.94
94734,5138395.94
408,5138395.94
27204,5138395.94
50644,5138395.94
79294,5138395.94
46348,5138395.94
12957,5138395.94
67396,5138395.94
14391,5138395.94
85008,5138395.94
76412,5138395.94
51946,5138395.94
8723,5138395.94
37186,5138395.94
79173,5138395.94
57201,5138395.94
40128,5138395.94
45730,5138395.94
92255,5138395.94
57091,5138395.94
84569,5138395.94
57658,5138395.94
99108,5138395.94
99708,5138395.94
33812,5138395.94
51019,5138395.94
68296,5138395.94
5869,5138395.94
51366,5138395.94
26320,5138395.94
83063,5138395.94
86182,5138395.94
16194,5138395.94
2338,5138395.94
74909,5138395.94
28839,5138395.94
95321,5138395.94
39567,5138395.94
51076,5138395.94
38114,5138395.94
31186,5138395.94
74140,5138395.94
57156,5138395.94
14542,5138395.94
33292,5138395.94
42520,5138395.94
9664,5138395.94
63322,5138395.94
46545,5138395.94
5467,5138395.94
64631,5138395.94
90532,5138395.94
2126,5138395.94
57868,5138395.94
25109,5138395.94
79556,5138395.94
80127,5138395.94
31800,5138395.94
41514,5138395.94
82045,5138395.94
71438,5138395.94
63798,5138395.94
66340,5138395.94
87794,5138395.94
72090,5138395.94
98693,5138395.94
76015,5138395.94
42929,5138395.94
81450,5138395.94
14035,5138395.94
89393,5138395.94
57983,5138395.94
41711,5138395.94
2169,5138395.94
36719,5138395.94
29819,5138395.94
4653,5138395.94
81487,5138395.94
5655,5138395.94
71199,5138395.94
55627,5138395.94
52974,5138395.94
27271,5138395.94
92046,5138395.94
40040,5138395.94
47315,5138395.94
35180,5138395.94
89997,5138395.94
73583,5138395.94
44939,5138395.94
3744,5138395.94
1106,5138395.94
46546,5138395.94
39965,5138395.94
93657,5138395.94
86728,5138395.94
30159,5138395.94
6626,5138395.94
71511,5138395.94
80160,5138395.94
9196,5138395.94
96506,5138395.94
28062,5138395.94
48370,5138395.94
35770,5138395.94
11603,5138395.94
34200,5138395.94
98029,5138395.94
54974,5138395.94
35028,5138395.94
15922,5138395.94
5567,5138395.94
69697,5138395.94
45378,5138395.94
89256,5138395.94
33090,5138395.94
68948,5138395.94
62663,5138395.94
71111,5138395.94
50248,5138395.94
8719,5138395.94
57740,5138395.94
51377,5138395.94
25335,5138395.94
14754,5138395.94
30182,5138395.94
18776,5138395.94
33390,5138395.94
7816,5138395.94
61438,5138395.94
37324,5138395.94
630,5138395.94
97930,5138395.94
55165,5138395.94
73656,5138395.94
5169,5138395.94
4281,5138395.94
67962,5138395.94
82314,5138395.94
16335,5138395.94
11718,5138395.94
75056,5138395.94
1970,5138395.94
33861,5138395.94
32534,5138395.94
15594,5138395.94
40046,5138395.94
90086,5138395.94
87127,5138395.94
83592,5138395.94
17292,5138395.94
88863,5138395.94
6738,5138395.94
9635,5138395.94
64051,5138395.94
64396,5138395.94
3439,5138395.94
85204,5138395.94
23647,5138395.94
51213,5138395.94
66518,5138395.94
81166,5138395.94
78443,5138395.94
65513,5138395.94
96213,5138395.94
49376,5138395.94
25449,5138395.94
8831,5138395.94
11071,5138395.94
81391,5138395.94
81018,5138395.94
85701,5138395.94
55339,5138395.94
74045,5138395.94
17761,5138395.94
53978,5138395.94
40861,5138395.94
5297,5138395.94
77104,5138395.94
73503,5138395.94
67295,5138395.94
10618,5138395.94
76299,5138395.94
29561,5138395.94
75886,5138395.94
34167,5138395.94
85365,5138395.94
75574,5138395.94
82851,5138395.94
39408,5138395.94
85706,5138395.94
4742,5138395.94
96110,5138395.94
29990,5138395.94
38152,5138395.94
36362,5138395.94
11794,5138395.94
60732,5138395.94
60074,5138395.94
11261,5138395.94
6253,5138395.94
66796,5138395.94
73076,5138395.94
11536,5138395.94
6960,5138395.94
65229,5138395.94
86144,5138395.94
31585,5138395.94
26545,5138395.94
60670,5138395.94
96310,5138395.94
59822,5138395.94
64100,5138395.94
6480,5138395.94
6832,5138395.94
57662,5138395.94
42848,5138395.94
82943,5138395.94
63250,5138395.94
71131,5138395.94
59156,5138395.94
65290,5138395.94
29036,5138395.94
66357,5138395.94
2781,5138395.94
15417,5138395.94
83072,5138395.94
86371,5138395.94
52115,5138395.94
13245,5138395.94
39095,5138395.94
59060,5138395.94
72355,5138395.94
99921,5138395.94
27978,5138395.94
52825,5138395.94
9818,5138395.94
1569,5138395.94
96712,5138395.94
79635,5138395.94
8304,5138395.94
73914,5138395.94
42358,5138395.94
20793,5138395.94
85454,5138395.94
3153,5138395.94
77952,5138395.94
67046,5138395.94
57109,5138395.94
3597,5138395.94
84949,5138395.94
39679,5138395.94
29347,5138395.94
99945,5138395.94
91885,5138395.94
55755,5138395.94
82963,5138395.94
78760,5138395.94
52803,5138395.94
74348,5138395.94
79482,5138395.94
31560,5138395.94
94183,5138395.94
26434,5138395.94
69657,5138395.94
4763,5138395.94
99631,5138395.94
53619,5138395.94
34532,5138395.94
74291,5138395.94
87938,5138395.94
95351,5138395.94
44229,5138395.94
43642,5138395.94
51325,5138395.94
80020,5138395.94
41897,5138395.94
72109,5138395.94
79226,5138395.94
78211,5138395.94
89079,5138395.94
87739,5138395.94
20786,5138395.94
8111,5138395.94
93537,5138395.94
89770,5138395.94
16846,5138395.94
27344,5138395.94
13501,5138395.94
11731,5138395.94
38604,5138395.94
81197,5138395.94
7170,5138395.94
82886,5138395.94
48215,5138395.94
65996,5138395.94
10666,5138395.94
30261,5138395.94
45447,5138395.94
95666,5138395.94
4137,5138395.94
39835,5138395.94
50704,5138395.94
74221,5138395.94
89303,5138395.94
39663,5138395.94
53509,5138395.94
61645,5138395.94
26991,5138395.94
29939,5138395.94
78477,5138395.94
32714,5138395.94
92863,5138395.94
84054,5138395.94
97642,5138395.94
86395,5138395.94
55956,5138395.94
70203,5138395.94
95781,5138395.94
85268,5138395.94
77233,5138395.94
54823,5138395.94
11220,5138395.94
50848,5138395.94
44151,5138395.94
86972,5138395.94
13451,5138395.94
15935,5138395.94
66935,5138395.94
5709,5138395.94
80159,5138395.94
13594,5138395.94
78124,5138395.94
60097,5138395.94
59068,5138395.94
63546,5138395.94
49280,5138395.94
27069,5138395.94
98728,5138395.94
7213,5138395.94
97962,5138395.94
9812,5138395.94
30098,5138395.94
95829,5138395.94
73983,5138395.94
61614,5138395.94
36264,5138395.94
2828,5138395.94
35303,5138395.94
57138,5138395.94
51939,5138395.94
4316,5138395.94
81587,5138395.94
40248,5138395.94
51111,5138395.94
87508,5138395.94
81979,5138395.94
26543,5138395.94
6842,5138395.94
58934,5138395.94
68360,5138395.94
97421,5138395.94
45906,5138395.94
93758,5138395.94
85622,5138395.94
96829,5138395.94
22480,5138395.94
47265,5138395.94
83720,5138395.94
71932,5138395.94
58278,5138395.94
87962,5138395.94
11984,5138395.94
90552,5138395.94
45206,5138395.94
72693,5138395.94
16497,5138395.94
85347,5138395.94
28116,5138395.94
73746,5138395.94
94678,5138395.94
10155,5138395.94
16909,5138395.94
16159,5138395.94
65127,5138395.94
50647,5138395.94
80041,5138395.94
58393,5138395.94
15647,5138395.94
17740,5138395.94
96053,5138395.94
36172,5138395.94
17720,5138395.94
1653,5138395.94
58547,5138395.94
41641,5138395.94
68345,5138395.94
79401,5138395.94
28015,5138395.94
70274,5138395.94
80078,5138395.94
67648,5138395.94
38042,5138395.94
34076,5138395.94
49854,5138395.94
37889,5138395.94
57734,5138395.94
71711,5138395.94
57837,5138395.94
45997,5138395.94
10718,5138395.94
67126,5138395.94
11897,5138395.94
15323,5138395.94
26303,5138395.94
9061,5138395.94
10894,5138395.94
72062,5138395.94
7482,5138395.94
59295,5138395.94
75158,5138395.94
99444,5138395.94
89217,5138395.94
65360,5138395.94
15816,5138395.94
83434,5138395.94
65475,5138395.94
72270,5138395.94
91153,5138395.94
27461,5138395.94
88301,5138395.94
81820,5138395.94
8978,5138395.94
95315,5138395.94
36361,5138395.94
94839,5138395.94
82010,5138395.94
48164,5138395.94
33427,5138395.94
8765,5138395.94
85927,5138395.94
62292,5138395.94
84523,5138395.94
43131,5138395.94
73647,5138395.94
68537,5138395.94
70809,5138395.94
54454,5138395.94
32693,5138395.94
7996,5138395.94
47334,5138395.94
61959,5138395.94
7598,5138395.94
39281,5138395.94
85356,5138395.94
25180,5138395.94
86998,5138395.94
50856,5138395.94
89244,5138395.94
361,5138395.94
82108,5138395.94
71619,5138395.94
49333,5138395.94
16565,5138395.94
46885,5138395.94
97900,5138395.94
28929,5138395.94
74714,5138395.94
7674,5138395.94
24314,5138395.94
93692,5138395.94
70776,5138395.94
461,5138395.94
31860,5138395.94
61995,5138395.94
73072,5138395.94
48126,5138395.94
52441,5138395.94
96564,5138395.94
9194,5138395.94
41182,5138395.94
11437,5138395.94
72740,5138395.94
9875,5138395.94
62457,5138395.94
21434,5138395.94
55650,5138395.94
55898,5138395.94
25369,5138395.94
29161,5138395.94
72991,5138395.94
46875,5138395.94
99861,5138395.94
69097,5138395.94
4856,5138395.94
31156,5138395.94
81138,5138395.94
17820,5138395.94
47639,5138395.94
96624,5138395.94
62753,5138395.94
45001,5138395.94
77727,5138395.94
97833,5138395.94
5754,5138395.94
28846,5138395.94
90646,5138395.94
19281,5138395.94
81123,5138395.94
93157,5138395.94
68541,5138395.94
6688,5138395.94
50086,5138395.94
51604,5138395.94
92573,5138395.94
57441,5138395.94
37560,5138395.94
79569,5138395.94
13193,5138395.94
78851,5138395.94
81165,5138395.94
6561,5138395.94
91160,5138395.94
89566,5138395.94
4563,5138395.94
62805,5138395.94
17917,5138395.94
75251,5138395.94
82765,5138395.94
95491,5138395.94
84930,5138395.94
44556,5138395.94
68157,5138395.94
11190,5138395.94
41082,5138395.94
45071,5138395.94
32586,5138395.94
64091,5138395.94
47453,5138395.94
99551,5138395.94
2994,5138395.94
61615,5138395.94
62699,5138395.94
55217,5138395.94
24969,5138395.94
86566,5138395.94
99944,5138395.94
94689,5138395.94
48798,5138395.94
97080,5138395.94
66406,5138395.94
22347,5138395.94
24206,5138395.94
78993,5138395.94
60758,5138395.94
10026,5138395.94
23266,5138395.94
98366,5138395.94
76831,5138395.94
501,5138395.94
53627,5138395.94
69465,5138395.94
962,5138395.94
85581,5138395.94
7624,5138395.94
30468,5138395.94
17946,5138395.94
45358,5138395.94
31143,5138395.94
84753,5138395.94
60535,5138395.94
41600,5138395.94
15083,5138395.94
8085,5138395.94
37060,5138395.94
87097,5138395.94
84155,5138395.94
62940,5138395.94
28630,5138395.94
77953,5138395.94
25034,5138395.94
36035,5138395.94
76727,5138395.94
15568,5138395.94
33027,5138395.94
19013,5138395.94
33832,5138395.94
46442,5138395.94
82687,5138395.94
9105,5138395.94
28111,5138395.94
65973,5138395.94
64453,5138395.94
33484,5138395.94
36408,5138395.94
89749,5138395.94
81693,5138395.94
81044,5138395.94
93151,5138395.94
99523,5138395.94
37574,5138395.94
88339,5138395.94
20710,5138395.94
44161,5138395.94
69871,5138395.94
73468,5138395.94
2546,5138395.94
51160,5138395.94
98538,5138395.94
17872,5138395.94
8008,5138395.94
89183,5138395.94
37245,5138395.94
3010,5138395.94
69622,5138395.94
88959,5138395.94
53992,5138395.94
1269,5138395.94
38353,5138395.94
34968,5138395.94
33034,5138395.94
39722,5138395.94
93135,5138395.94
64053,5138395.94
62331,5138395.94
43770,5138395.94
47173,5138395.94
30845,5138395.94
76317,5138395.94
19370,5138395.94
12015,5138395.94
92923,5138395.94
90314,5138395.94
57761,5138395.94
31273,5138395.94
37181,5138395.94
94378,5138395.94
36329,5138395.94
86619,5138395.94
61389,5138395.94
34779,5138395.94
62314,5138395.94
32672,5138395.94
17285,5138395.94
9922,5138395.94
78322,5138395.94
54122,5138395.94
19524,5138395.94
89980,5138395.94
90363,5138395.94
42453,5138395.94
1,5138395.94
14921,5138395.94
5257,5138395.94
41081,5138395.94
4694,5138395.94
70135,5138395.94
1468,5138395.94
27302,5138395.94
97924,5138395.94
73814,5138395.94
79463,5138395.94
26884,5138395.94
18267,5138395.94
85953,5138395.94
27288,5138395.94
20854,5138395.94
72105,5138395.94
37563,5138395.94
41233,5138395.94
34542,5138395.94
45247,5138395.94
2963,5138395.94
85737,5138395.94
48374,5138395.94
99156,5138395.94
73957,5138395.94
34382,5138395.94
21310,5138395.94
91206,5138395.94
66578,5138395.94
28330,5138395.94
57660,5138395.94
23324,5138395.94
88926,5138395.94
63861,5138395.94
70254,5138395.94
28515,5138395.94
9603,5138395.94
32097,5138395.94
37377,5138395.94
82221,5138395.94
26122,5138395.94
83948,5138395.94
55055,5138395.94
1043,5138395.94
69985,5138395.94
32328,5138395.94
27733,5138395.94
83213,5138395.94
60415,5138395.94
28239,5138395.94
16457,5138395.94
71193,5138395.94
346,5138395.94
71735,5138395.94
80097,5138395.94
59311,5138395.94
56846,5138395.94
43851,5138395.94
30630,5138395.94
69006,5138395.94
78730,5138395.94
54598,5138395.94
15963,5138395.94
86899,5138395.94
32064,5138395.94
78082,5138395.94
14613,5138395.94
44714,5138395.94
76865,5138395.94
40082,5138395.94
60215,5138395.94
38338,5138395.94
92841,5138395.94
86840,5138395.94
59079,5138395.94
38247,5138395.94
73956,5138395.94
8623,5138395.94
14493,5138395.94
29689,5138395.94
32964,5138395.94
71709,5138395.94
79364,5138395.94
99633,5138395.94
97386,5138395.94
59013,5138395.94
56341,5138395.94
34927,5138395.94
10193,5138395.94
29240,5138395.94
84509,5138395.94
36119,5138395.94
29605,5138395.94
39528,5138395.94
77783,5138395.94
48680,5138395.94
50820,5138395.94
9767,5138395.94
60815,5138395.94
72785,5138395.94
20336,5138395.94
77676,5138395.94
84759,5138395.94
27483,5138395.94
72370,5138395.94
39542,5138395.94
66850,5138395.94
20634,5138395.94
30959,5138395.94
23363,5138395.94
18503,5138395.94
83650,5138395.94
97518,5138395.94
35483,5138395.94
87533,5138395.94
97477,5138395.94
91294,5138395.94
9151,5138395.94
49703,5138395.94
54675,5138395.94
72744,5138395.94
41563,5138395.94
60406,5138395.94
62401,5138395.94
62393,5138395.94
20357,5138395.94
54814,5138395.94
92091,5138395.94
323,5138395.94
53975,5138395.94
47080,5138395.94
96889,5138395.94
72253,5138395.94
90465,5138395.94
30399,5138395.94
33113,5138395.94
28490,5138395.94
81149,5138395.94
83567,5138395.94
44432,5138395.94
66556,5138395.94
22062,5138395.94
44775,5138395.94
89862,5138395.94
51193,5138395.94
72153,5138395.94
25775,5138395.94
10068,5138395.94
69519,5138395.94
49374,5138395.94
56962,5138395.94
56311,5138395.94
96876,5138395.94
40490,5138395.94
64116,5138395.94
4011,5138395.94
80783,5138395.94
57814,5138395.94
63832,5138395.94
96956,5138395.94
21190,5138395.94
41246,5138395.94
84100,5138395.94
52962,5138395.94
88865,5138395.94
28680,5138395.94
57401,5138395.94
35008,5138395.94
89335,5138395.94
33378,5138395.94
71348,5138395.94
42768,5138395.94
8441,5138395.94
64384,5138395.94
70212,5138395.94
15995,5138395.94
22758,5138395.94
5347,5138395.94
17818,5138395.94
79722,5138395.94
48618,5138395.94
87412,5138395.94
18382,5138395.94
59872,5138395.94
61903,5138395.94
25418,5138395.94
75047,5138395.94
16708,5138395.94
9259,5138395.94
40494,5138395.94
77908,5138395.94
64939,5138395.94
24051,5138395.94
61504,5138395.94
71722,5138395.94
85754,5138395.94
27614,5138395.94
92724,5138395.94
82780,5138395.94
91720,5138395.94
65505,5138395.94
10893,5138395.94
54507,5138395.94
62126,5138395.94
19176,5138395.94
56961,5138395.94
42938,5138395.94
65369,5138395.94
41930,5138395.94
1511,5138395.94
27185,5138395.94
11210,5138395.94
58493,5138395.94
28781,5138395.94
34072,5138395.94
62912,5138395.94
74230,5138395.94
45181,5138395.94
72990,5138395.94
68444,5138395.94
2245,5138395.94
93064,5138395.94
62631,5138395.94
94936,5138395.94
55809,5138395.94
61763,5138395.94
65029,5138395.94
84607,5138395.94
57105,5138395.94
54159,5138395.94
32321,5138395.94
34177,5138395.94
13212,5138395.94
77525,5138395.94
81475,5138395.94
89494,5138395.94
43388,5138395.94
54388,5138395.94
67510,5138395.94
86341,5138395.94
53134,5138395.94
36265,5138395.94
58263,5138395.94
239,5138395.94
99710,5138395.94
95581,5138395.94
75967,5138395.94
34234,5138395.94
79811,5138395.94
23497,5138395.94
77687,5138395.94
10612,5138395.94
33118,5138395.94
96020,5138395.94
65974,5138395.94
27777,5138395.94
10147,5138395.94
82331,5138395.94
53236,5138395.94
60134,5138395.94
69130,5138395.94
4873,5138395.94
39874,5138395.94
48782,5138395.94
39956,5138395.94
19623,5138395.94
73316,5138395.94
89970,5138395.94
75393,5138395.94
54219,5138395.94
20303,5138395.94
93832,5138395.94
25488,5138395.94
32834,5138395.94
74315,5138395.94
65846,5138395.94
24567,5138395.94
53182,5138395.94
61272,5138395.94
89253,5138395.94
15882,5138395.94
2184,5138395.94
36185,5138395.94
20334,5138395.94
32405,5138395.94
84742,5138395.94
90560,5138395.94
21113,5138395.94
22046,5138395.94
96971,5138395.94
48825,5138395.94
5870,5138395.94
45921,5138395.94
67274,5138395.94
67740,5138395.94
7217,5138395.94
49753,5138395.94
707,5138395.94
8720,5138395.94
33129,5138395.94
16722,5138395.94
78416,5138395.94
57594,5138395.94
53238,5138395.94
17508,5138395.94
19692,5138395.94
10405,5138395.94
25758,5138395.94
19776,5138395.94
18983,5138395.94
19257,5138395.94
60561,5138395.94
67464,5138395.94
94789,5138395.94
56349,5138395.94
15406,5138395.94
96254,5138395.94
92153,5138395.94
92361,5138395.94
54450,5138395.94
57893,5138395.94
32963,5138395.94
76852,5138395.94
63429,5138395.94
79301,5138395.94
43222,5138395.94
89241,5138395.94
6403,5138395.94
95703,5138395.94
41855,5138395.94
47721,5138395.94
49070,5138395.94
92676,5138395.94
95568,5138395.94
6235,5138395.94
37740,5138395.94
76931,5138395.94
2911,5138395.94
77582,5138395.94
30825,5138395.94
34611,5138395.94
35835,5138395.94
3123,5138395.94
9284,5138395.94
22869,5138395.94
61791,5138395.94
77775,5138395.94
99581,5138395.94
83850,5138395.94
16299,5138395.94
92959,5138395.94
92442,5138395.94
51575,5138395.94
71563,5138395.94
69349,5138395.94
99043,5138395.94
98928,5138395.94
89089,5138395.94
5578,5138395.94
52929,5138395.94
3371,5138395.94
29494,5138395.94
40926,5138395.94
18951,5138395.94
47044,5138395.94
59527,5138395.94
43836,5138395.94
8,5138395.94
36904,5138395.94
29588,5138395.94
19085,5138395.94
44854,5138395.94
74427,5138395.94
4867,5138395.94
15110,5138395.94
38708,5138395.94
87458,5138395.94
90078,5138395.94
90189,5138395.94
54966,5138395.94
66441,5138395.94
52991,5138395.94
91851,5138395.94
45693,5138395.94
43804,5138395.94
86020,5138395.94
95574,5138395.94
9681,5138395.94
70758,5138395.94
46642,5138395.94
24689,5138395.94
67742,5138395.94
84419,5138395.94
76451,5138395.94
81150,5138395.94
47093,5138395.94
99234,5138395.94
93048,5138395.94
24395,5138395.94
73286,5138395.94
37650,5138395.94
29199,5138395.94
86376,5138395.94
49203,5138395.94
12335,5138395.94
86495,5138395.94
44893,5138395.94
55949,5138395.94
18191,5138395.94
22773,5138395.94
46819,5138395.94
28880,5138395.94
85344,5138395.94
72266,5138395.94
95598,5138395.94
76325,5138395.94
51098,5138395.94
32022,5138395.94
1447,5138395.94
